,count,pct
avg_recovery_time,32529,13.01
congestion_score,32250,12.9
avg_charge_wait,30696,12.28
battery_mean,30320,12.13
charge_efficiency_pct,30052,12.02
robot_calibration_score,29944,11.98
battery_cycle_count_avg,29955,11.98
fleet_age_months_avg,29953,11.98
unique_sku_15m,29924,11.97
staging_area_util,29892,11.96
humidity_pct,29881,11.95
barcode_read_success_rate,29862,11.94
inventory_turnover_rate,29853,11.94
shift_hour,29797,11.92
worker_avg_tenure_months,29804,11.92
safety_score_monthly,29766,11.91
sort_accuracy_pct,29770,11.91
avg_trip_distance,29766,11.91
urgent_order_ratio,29754,11.9
packaging_material_cost,29727,11.89
return_order_ratio,29732,11.89
network_latency_ms,29704,11.88
lighting_level_lux,29703,11.88
sku_concentration,29699,11.88
wms_response_time_ms,29698,11.88
external_temp_c,29702,11.88
forklift_active_count,29683,11.87
racking_height_avg_m,29642,11.86
avg_idle_duration_min,29661,11.86
lighting_zone_variance,29642,11.86
conveyor_speed_mps,29646,11.86
fault_count_15m,29644,11.86
precipitation_mm,29645,11.86
wind_speed_kmh,29623,11.85
avg_package_weight_kg,29634,11.85
avg_items_per_order,29623,11.85
heavy_item_ratio,29616,11.85
pick_list_length_avg,29637,11.85
path_optimization_score,29625,11.85
pallet_wrap_time_min,29626,11.85
zone_temp_variance,29602,11.84
staff_on_floor,29588,11.84
ups_battery_pct,29602,11.84
cold_storage_temp_c,29608,11.84
vertical_utilization,29603,11.84
max_zone_density,29604,11.84
warehouse_temp_avg,29611,11.84
label_print_queue,29577,11.83
intersection_wait_time_avg,29565,11.83
day_of_week,29587,11.83
daily_forecast_accuracy,29571,11.83
order_inflow_15m,29564,11.83
charge_queue_length,29550,11.82
floor_vibration_idx,29554,11.82
cross_dock_ratio,29543,11.82
quality_check_rate,29552,11.82
backorder_ratio,29552,11.82
maintenance_schedule_score,29517,11.81
shift_handover_delay_min,29534,11.81
prev_shift_volume,29518,11.81
bulk_order_ratio,29537,11.81
express_lane_util,29527,11.81
blocked_path_15m,29535,11.81
replenishment_overlap,29521,11.81
pack_utilization,29530,11.81
manual_override_ratio,29534,11.81
co2_level_ppm,29514,11.81
order_wave_count,29491,11.8
loading_dock_util,29500,11.8
dock_to_stock_hours,29468,11.79
hvac_power_kw,29470,11.79
wifi_signal_db,29452,11.78
storage_density_pct,29449,11.78
ambient_noise_db,29457,11.78
outbound_truck_wait_min,29456,11.78
cold_chain_ratio,29451,11.78
scanner_error_rate,29411,11.76
low_battery_ratio,29404,11.76
agv_task_success_rate,29406,11.76
kpi_otd_pct,29405,11.76
robot_firmware_update_days,29406,11.76
near_collision_15m,29404,11.76
battery_std,29379,11.75
aisle_traffic_score,29359,11.74
air_quality_idx,29322,11.73
task_reassign_15m,29337,11.73
